2025-04-15 21:08:33,158 - INFO - Starting Dueling DQN training for SplendorLightZeroEnv
2025-04-15 21:08:35,122 - INFO - Player 3, Action 27, Total tokens 12, Next player 3
2025-04-15 21:08:35,124 - INFO - Player 0, Action 61, Total tokens 10, Next player 0
2025-04-15 21:08:35,127 - INFO - Player 1, Action 17, Total tokens 12, Next player 1
2025-04-15 21:08:35,128 - INFO - Player 2, Action 4, Total tokens 11, Next player 2
2025-04-15 21:08:35,130 - INFO - Player 3, Action 74, Total tokens 9, Next player 3
2025-04-15 21:08:35,133 - INFO - Player 0, Action 5, Total tokens 12, Next player 0
2025-04-15 21:08:35,134 - INFO - Player 1, Action 73, Total tokens 9, Next player 1
2025-04-15 21:08:35,136 - INFO - Player 2, Action 69, Total tokens 9, Next player 2
2025-04-15 21:08:35,138 - INFO - Player 3, Action 7, Total tokens 11, Next player 3
2025-04-15 21:08:35,140 - INFO - Player 0, Action 64, Total tokens 10, Next player 0
2025-04-15 21:08:35,142 - INFO - Player 1, Action 13, Total tokens 11, Next player 1
2025-04-15 21:08:35,144 - INFO - Player 2, Action 11, Total tokens 11, Next player 2
2025-04-15 21:08:35,147 - INFO - Player 3, Action 59, Total tokens 10, Next player 3
2025-04-15 21:08:35,148 - INFO - Player 0, Action 1, Total tokens 11, Next player 0
2025-04-15 21:08:35,150 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:08:35,153 - INFO - Player 2, Action 83, Total tokens 9, Next player 2
2025-04-15 21:08:35,155 - INFO - Player 3, Action 0, Total tokens 11, Next player 3
2025-04-15 21:08:35,157 - INFO - Player 0, Action 84, Total tokens 9, Next player 0
2025-04-15 21:08:35,159 - INFO - Player 1, Action 12, Total tokens 10, Next player 1
2025-04-15 21:08:35,161 - INFO - Player 2, Action 18, Total tokens 12, Next player 2
2025-04-15 21:08:35,162 - INFO - Player 3, Action 61, Total tokens 10, Next player 3
2025-04-15 21:08:35,164 - INFO - Player 0, Action 3, Total tokens 10, Next player 0
2025-04-15 21:08:35,167 - INFO - Player 1, Action 15, Total tokens 13, Next player 1
2025-04-15 21:08:35,168 - INFO - Player 2, Action 81, Total tokens 9, Next player 2
2025-04-15 21:08:35,170 - INFO - Player 3, Action 5, Total tokens 12, Next player 3
2025-04-15 21:08:35,172 - INFO - Player 0, Action 29, Total tokens 12, Next player 0
2025-04-15 21:08:35,174 - INFO - Player 0, Action 61, Total tokens 12, Next player 0
2025-04-15 21:08:35,176 - INFO - Player 1, Action 65, Total tokens 10, Next player 1
2025-04-15 21:08:35,177 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:08:35,178 - INFO - Player 3, Action 66, Total tokens 10, Next player 3
2025-04-15 21:08:35,181 - INFO - Player 0, Action 82, Total tokens 10, Next player 0
2025-04-15 21:08:35,183 - INFO - Player 1, Action 9, Total tokens 12, Next player 1
2025-04-15 21:08:35,185 - INFO - Player 2, Action 7, Total tokens 12, Next player 2
2025-04-15 21:08:35,187 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:08:35,189 - INFO - Player 0, Action 24, Total tokens 13, Next player 0
2025-04-15 21:08:35,190 - INFO - Player 0, Action 60, Total tokens 11, Next player 0
2025-04-15 21:08:35,192 - INFO - Player 1, Action 63, Total tokens 9, Next player 1
2025-04-15 21:08:35,194 - INFO - Player 2, Action 74, Total tokens 9, Next player 2
2025-04-15 21:08:35,195 - INFO - Player 3, Action 77, Total tokens 8, Next player 3
2025-04-15 21:08:35,196 - INFO - Player 3, Action 58, Total tokens 12, Next player 3
2025-04-15 21:08:35,198 - INFO - Player 0, Action 80, Total tokens 9, Next player 0
2025-04-15 21:08:35,201 - INFO - Player 1, Action 26, Total tokens 11, Next player 1
2025-04-15 21:08:35,203 - INFO - Player 2, Action 36, Total tokens 5, Next player 2
2025-04-15 21:08:35,205 - INFO - Player 3, Action 6, Total tokens 10, Next player 3
2025-04-15 21:08:35,209 - INFO - Player 0, Action 34, Total tokens 7, Next player 0
2025-04-15 21:08:35,210 - INFO - Player 1, Action 66, Total tokens 9, Next player 1
2025-04-15 21:08:35,212 - INFO - Player 2, Action 9, Total tokens 7, Next player 2
2025-04-15 21:08:35,215 - INFO - Player 3, Action 18, Total tokens 13, Next player 3
2025-04-15 21:08:35,217 - INFO - Player 0, Action 7, Total tokens 9, Next player 0
2025-04-15 21:08:35,218 - INFO - Player 1, Action 5, Total tokens 11, Next player 1
2025-04-15 21:08:35,220 - INFO - Player 2, Action 25, Total tokens 9, Next player 2
2025-04-15 21:08:35,222 - INFO - Player 2, Action 71, Total tokens 11, Next player 2
2025-04-15 21:08:35,224 - INFO - Player 3, Action 65, Total tokens 9, Next player 3
2025-04-15 21:08:35,226 - INFO - Player 0, Action 37, Total tokens 7, Next player 0
2025-04-15 21:08:35,228 - INFO - Player 1, Action 83, Total tokens 9, Next player 1
2025-04-15 21:08:35,230 - INFO - Player 2, Action 29, Total tokens 11, Next player 2
2025-04-15 21:08:35,232 - INFO - Player 3, Action 22, Total tokens 12, Next player 3
2025-04-15 21:08:35,235 - INFO - Player 0, Action 10, Total tokens 9, Next player 0
2025-04-15 21:08:35,237 - INFO - Player 1, Action 11, Total tokens 11, Next player 1
2025-04-15 21:08:35,239 - INFO - Player 2, Action 68, Total tokens 9, Next player 2
2025-04-15 21:08:35,240 - INFO - Player 3, Action 62, Total tokens 10, Next player 3
2025-04-15 21:08:35,242 - INFO - Player 0, Action 11, Total tokens 11, Next player 0
2025-04-15 21:08:35,244 - INFO - Player 1, Action 83, Total tokens 9, Next player 1
2025-04-15 21:08:35,246 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:08:35,247 - INFO - Player 3, Action 8, Total tokens 12, Next player 3
2025-04-15 21:08:35,250 - INFO - Player 0, Action 84, Total tokens 9, Next player 0
2025-04-15 21:08:35,252 - INFO - Player 1, Action 19, Total tokens 12, Next player 1
2025-04-15 21:08:35,253 - INFO - Player 2, Action 34, Total tokens 5, Next player 2
2025-04-15 21:08:35,256 - INFO - Player 3, Action 65, Total tokens 10, Next player 3
2025-04-15 21:08:35,258 - INFO - Player 0, Action 1, Total tokens 10, Next player 0
2025-04-15 21:08:35,260 - INFO - Player 1, Action 72, Total tokens 9, Next player 1
2025-04-15 21:08:35,262 - INFO - Player 2, Action 54, Total tokens 4, Next player 2
2025-04-15 21:08:35,265 - INFO - Player 3, Action 1, Total tokens 11, Next player 3
2025-04-15 21:08:35,267 - INFO - Player 0, Action 2, Total tokens 11, Next player 0
2025-04-15 21:08:35,269 - INFO - Player 1, Action 13, Total tokens 11, Next player 1
2025-04-15 21:08:35,271 - INFO - Player 2, Action 20, Total tokens 7, Next player 2
2025-04-15 21:08:35,273 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:08:35,274 - INFO - Player 0, Action 69, Total tokens 9, Next player 0
2025-04-15 21:08:35,275 - INFO - Player 1, Action 83, Total tokens 9, Next player 1
2025-04-15 21:08:35,277 - INFO - Player 2, Action 5, Total tokens 9, Next player 2
2025-04-15 21:08:35,280 - INFO - Player 3, Action 18, Total tokens 11, Next player 3
2025-04-15 21:08:35,282 - INFO - Player 0, Action 26, Total tokens 11, Next player 0
2025-04-15 21:08:35,284 - INFO - Player 1, Action 18, Total tokens 12, Next player 1
2025-04-15 21:08:35,286 - INFO - Player 2, Action 16, Total tokens 12, Next player 2
2025-04-15 21:08:35,287 - INFO - Player 3, Action 71, Total tokens 9, Next player 3
2025-04-15 21:08:35,288 - INFO - Player 0, Action 85, Total tokens 9, Next player 0
2025-04-15 21:08:35,290 - INFO - Player 1, Action 74, Total tokens 9, Next player 1
2025-04-15 21:08:35,292 - INFO - Player 2, Action 67, Total tokens 10, Next player 2
2025-04-15 21:08:35,294 - INFO - Player 3, Action 20, Total tokens 12, Next player 3
2025-04-15 21:08:35,296 - INFO - Player 0, Action 9, Total tokens 11, Next player 0
2025-04-15 21:08:35,298 - INFO - Player 1, Action 1, Total tokens 10, Next player 1
2025-04-15 21:08:35,301 - INFO - Player 2, Action 50, Total tokens 11, Next player 2
2025-04-15 21:08:35,302 - INFO - Player 3, Action 68, Total tokens 10, Next player 3
2025-04-15 21:08:35,304 - INFO - Player 0, Action 58, Total tokens 10, Next player 0
2025-04-15 21:08:35,307 - INFO - Player 1, Action 27, Total tokens 12, Next player 1
2025-04-15 21:08:35,308 - INFO - Player 2, Action 68, Total tokens 9, Next player 2
2025-04-15 21:08:35,310 - INFO - Player 3, Action 10, Total tokens 12, Next player 3
2025-04-15 21:08:35,314 - INFO - Player 0, Action 35, Total tokens 10, Next player 0
2025-04-15 21:08:35,315 - INFO - Player 1, Action 67, Total tokens 10, Next player 1
2025-04-15 21:08:35,317 - INFO - Player 2, Action 39, Total tokens 4, Next player 2
2025-04-15 21:08:35,319 - INFO - Episode 1/1000, Reward: [-24.999999999999982, 20.599999999999977, -12.80000000000002, 7.399999999999981], Steps: 409, Epsilon: 1.000, Avg Loss: 0.0000
2025-04-15 21:08:35,324 - INFO - Player 1, Action 53, Total tokens 1, Next player 1
2025-04-15 21:08:35,327 - INFO - Player 2, Action 1, Total tokens 1, Next player 2
2025-04-15 21:08:35,329 - INFO - Player 3, Action 21, Total tokens 3, Next player 3
2025-04-15 21:08:35,331 - INFO - Player 0, Action 29, Total tokens 2, Next player 0
2025-04-15 21:08:35,335 - INFO - Player 1, Action 47, Total tokens 2, Next player 1
2025-04-15 21:08:35,336 - INFO - Player 2, Action 27, Total tokens 3, Next player 2
2025-04-15 21:08:35,338 - INFO - Player 3, Action 14, Total tokens 5, Next player 3
2025-04-15 21:08:35,342 - INFO - Player 0, Action 16, Total tokens 5, Next player 0
2025-04-15 21:08:35,344 - INFO - Player 1, Action 14, Total tokens 4, Next player 1
2025-04-15 21:08:35,347 - INFO - Player 2, Action 53, Total tokens 4, Next player 2
2025-04-15 21:08:35,349 - INFO - Player 3, Action 7, Total tokens 7, Next player 3
2025-04-15 21:08:35,351 - INFO - Player 0, Action 3, Total tokens 6, Next player 0
2025-04-15 21:08:35,354 - INFO - Player 1, Action 6, Total tokens 6, Next player 1
2025-04-15 21:08:35,357 - INFO - Player 2, Action 7, Total tokens 6, Next player 2
2025-04-15 21:08:35,359 - INFO - Player 3, Action 32, Total tokens 3, Next player 3
2025-04-15 21:08:35,362 - INFO - Player 0, Action 20, Total tokens 9, Next player 0
2025-04-15 21:08:35,364 - INFO - Player 1, Action 0, Total tokens 7, Next player 1
2025-04-15 21:08:35,367 - INFO - Player 2, Action 30, Total tokens 1, Next player 2
2025-04-15 21:08:35,369 - INFO - Player 3, Action 10, Total tokens 5, Next player 3
2025-04-15 21:08:35,371 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:08:35,375 - INFO - Player 1, Action 49, Total tokens 8, Next player 1
2025-04-15 21:08:35,378 - INFO - Player 2, Action 49, Total tokens 2, Next player 2
2025-04-15 21:08:35,381 - INFO - Player 3, Action 19, Total tokens 8, Next player 3
2025-04-15 21:08:35,384 - INFO - Player 0, Action 42, Total tokens 11, Next player 0
2025-04-15 21:08:35,386 - INFO - Player 1, Action 2, Total tokens 9, Next player 1
2025-04-15 21:08:35,390 - INFO - Player 2, Action 51, Total tokens 2, Next player 2
2025-04-15 21:08:35,391 - INFO - Player 3, Action 17, Total tokens 11, Next player 3
2025-04-15 21:08:35,393 - INFO - Player 0, Action 85, Total tokens 9, Next player 0
2025-04-15 21:08:35,397 - INFO - Player 1, Action 12, Total tokens 11, Next player 1
2025-04-15 21:08:35,399 - INFO - Player 2, Action 26, Total tokens 4, Next player 2
2025-04-15 21:08:35,401 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:08:35,403 - INFO - Player 0, Action 10, Total tokens 11, Next player 0
2025-04-15 21:08:35,405 - INFO - Player 1, Action 85, Total tokens 9, Next player 1
2025-04-15 21:08:35,407 - INFO - Player 2, Action 6, Total tokens 6, Next player 2
2025-04-15 21:08:35,410 - INFO - Player 3, Action 12, Total tokens 10, Next player 3
2025-04-15 21:08:35,412 - INFO - Player 0, Action 65, Total tokens 9, Next player 0
2025-04-15 21:08:35,414 - INFO - Player 1, Action 18, Total tokens 12, Next player 1
2025-04-15 21:08:35,416 - INFO - Player 2, Action 13, Total tokens 8, Next player 2
2025-04-15 21:08:35,418 - INFO - Player 3, Action 50, Total tokens 10, Next player 3
2025-04-15 21:08:35,420 - INFO - Player 0, Action 4, Total tokens 10, Next player 0
2025-04-15 21:08:35,421 - INFO - Player 1, Action 81, Total tokens 9, Next player 1
2025-04-15 21:08:35,424 - INFO - Player 2, Action 29, Total tokens 10, Next player 2
2025-04-15 21:08:35,427 - INFO - Player 3, Action 51, Total tokens 10, Next player 3
2025-04-15 21:08:35,431 - INFO - Player 0, Action 52, Total tokens 10, Next player 0
2025-04-15 21:08:35,433 - INFO - Player 1, Action 32, Total tokens 6, Next player 1
2025-04-15 21:08:35,436 - INFO - Player 2, Action 12, Total tokens 12, Next player 2
2025-04-15 21:08:35,439 - INFO - Player 3, Action 30, Total tokens 7, Next player 3
2025-04-15 21:08:35,441 - INFO - Player 0, Action 46, Total tokens 10, Next player 0
2025-04-15 21:08:35,444 - INFO - Player 1, Action 12, Total tokens 8, Next player 1
2025-04-15 21:08:35,445 - INFO - Player 2, Action 72, Total tokens 9, Next player 2
2025-04-15 21:08:35,448 - INFO - Player 3, Action 7, Total tokens 9, Next player 3
2025-04-15 21:08:35,451 - INFO - Player 0, Action 27, Total tokens 12, Next player 0
2025-04-15 21:08:35,454 - INFO - Player 1, Action 55, Total tokens 1, Next player 1
2025-04-15 21:08:35,456 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:08:35,460 - INFO - Player 3, Action 44, Total tokens 10, Next player 3
2025-04-15 21:08:35,464 - INFO - Player 0, Action 76, Total tokens 9, Next player 0
2025-04-15 21:08:35,467 - INFO - Player 1, Action 8, Total tokens 3, Next player 1
2025-04-15 21:08:35,469 - INFO - Player 2, Action 15, Total tokens 13, Next player 2
2025-04-15 21:08:35,472 - INFO - Player 3, Action 21, Total tokens 13, Next player 3
2025-04-15 21:08:35,474 - INFO - Player 0, Action 16, Total tokens 12, Next player 0
2025-04-15 21:08:35,476 - INFO - Player 1, Action 52, Total tokens 4, Next player 1
2025-04-15 21:08:35,478 - INFO - Player 2, Action 75, Total tokens 10, Next player 2
2025-04-15 21:08:35,480 - INFO - Player 3, Action 78, Total tokens 10, Next player 3
2025-04-15 21:08:35,481 - INFO - Player 0, Action 77, Total tokens 9, Next player 0
2025-04-15 21:08:35,483 - INFO - Player 1, Action 12, Total tokens 6, Next player 1
2025-04-15 21:08:35,486 - INFO - Player 2, Action 18, Total tokens 13, Next player 2
2025-04-15 21:08:35,489 - INFO - Player 3, Action 25, Total tokens 12, Next player 3
2025-04-15 21:08:35,491 - INFO - Player 0, Action 14, Total tokens 11, Next player 0
2025-04-15 21:08:35,493 - INFO - Player 1, Action 1, Total tokens 7, Next player 1
2025-04-15 21:08:35,495 - INFO - Player 1, Action 61, Total tokens 12, Next player 1
2025-04-15 21:08:35,496 - INFO - Player 2, Action 84, Total tokens 10, Next player 2
2025-04-15 21:08:35,497 - INFO - Player 2, Action 58, Total tokens 11, Next player 2
2025-04-15 21:08:35,499 - INFO - Player 3, Action 60, Total tokens 10, Next player 3
2025-04-15 21:08:35,501 - INFO - Player 0, Action 66, Total tokens 9, Next player 0
2025-04-15 21:08:35,504 - INFO - Player 1, Action 2, Total tokens 8, Next player 1
2025-04-15 21:08:35,507 - INFO - Player 2, Action 14, Total tokens 12, Next player 2
2025-04-15 21:08:35,510 - INFO - Player 3, Action 26, Total tokens 12, Next player 3
2025-04-15 21:08:35,514 - INFO - Player 0, Action 30, Total tokens 5, Next player 0
2025-04-15 21:08:35,516 - INFO - Player 1, Action 11, Total tokens 10, Next player 1
2025-04-15 21:08:35,518 - INFO - Player 2, Action 68, Total tokens 10, Next player 2
2025-04-15 21:08:35,519 - INFO - Player 2, Action 59, Total tokens 11, Next player 2
2025-04-15 21:08:35,522 - INFO - Player 3, Action 82, Total tokens 9, Next player 3
2025-04-15 21:08:35,524 - INFO - Player 0, Action 2, Total tokens 6, Next player 0
2025-04-15 21:08:35,530 - INFO - Player 1, Action 33, Total tokens 8, Next player 1
2025-04-15 21:08:35,533 - INFO - Player 2, Action 11, Total tokens 12, Next player 2
2025-04-15 21:08:35,536 - INFO - Player 3, Action 6, Total tokens 11, Next player 3
2025-04-15 21:08:35,538 - INFO - Player 0, Action 27, Total tokens 8, Next player 0
2025-04-15 21:08:35,541 - INFO - Player 1, Action 30, Total tokens 5, Next player 1
2025-04-15 21:08:35,543 - INFO - Player 2, Action 80, Total tokens 9, Next player 2
2025-04-15 21:08:35,544 - INFO - Player 3, Action 72, Total tokens 8, Next player 3
2025-04-15 21:08:35,548 - INFO - Player 0, Action 28, Total tokens 10, Next player 0
2025-04-15 21:08:35,550 - INFO - Player 1, Action 29, Total tokens 7, Next player 1
2025-04-15 21:08:35,552 - INFO - Player 2, Action 29, Total tokens 11, Next player 2
2025-04-15 21:08:35,556 - INFO - Player 3, Action 30, Total tokens 5, Next player 3
2025-04-15 21:08:35,558 - INFO - Player 0, Action 31, Total tokens 7, Next player 0
2025-04-15 21:08:35,561 - INFO - Player 1, Action 25, Total tokens 9, Next player 1
2025-04-15 21:08:35,564 - INFO - Player 2, Action 66, Total tokens 9, Next player 2
2025-04-15 21:08:35,566 - INFO - Player 3, Action 23, Total tokens 8, Next player 3
2025-04-15 21:08:35,569 - INFO - Player 0, Action 26, Total tokens 9, Next player 0
2025-04-15 21:08:35,571 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:08:35,573 - INFO - Player 2, Action 24, Total tokens 12, Next player 2
2025-04-15 21:08:35,576 - INFO - Player 3, Action 7, Total tokens 10, Next player 3
2025-04-15 21:08:35,579 - INFO - Player 0, Action 7, Total tokens 11, Next player 0
2025-04-15 21:08:35,582 - INFO - Player 1, Action 33, Total tokens 9, Next player 1
2025-04-15 21:08:36,906 - INFO - Player 1, Action 60, Total tokens 11, Next player 1
2025-04-15 21:08:36,923 - INFO - Player 2, Action 81, Total tokens 8, Next player 2
2025-04-15 21:08:36,940 - INFO - Player 3, Action 30, Total tokens 8, Next player 3
2025-04-15 21:08:36,957 - INFO - Player 0, Action 58, Total tokens 10, Next player 0
2025-04-15 21:08:36,975 - INFO - Player 1, Action 11, Total tokens 11, Next player 1
2025-04-15 21:08:36,990 - INFO - Player 2, Action 12, Total tokens 10, Next player 2
2025-04-15 21:08:37,009 - INFO - Player 3, Action 36, Total tokens 3, Next player 3
2025-04-15 21:08:37,023 - INFO - Player 0, Action 16, Total tokens 13, Next player 0
2025-04-15 21:08:37,038 - INFO - Player 1, Action 61, Total tokens 10, Next player 1
2025-04-15 21:08:37,052 - INFO - Player 2, Action 7, Total tokens 12, Next player 2
2025-04-15 21:08:37,068 - INFO - Player 3, Action 33, Total tokens 2, Next player 3
2025-04-15 21:08:37,082 - INFO - Player 0, Action 76, Total tokens 10, Next player 0
2025-04-15 21:08:37,095 - INFO - Player 1, Action 6, Total tokens 12, Next player 1
2025-04-15 21:08:37,114 - INFO - Player 2, Action 80, Total tokens 9, Next player 2
2025-04-15 21:08:37,132 - INFO - Player 3, Action 33, Total tokens 0, Next player 3
2025-04-15 21:08:37,146 - INFO - Player 0, Action 26, Total tokens 12, Next player 0
2025-04-15 21:08:37,158 - INFO - Player 1, Action 83, Total tokens 10, Next player 1
2025-04-15 21:08:37,172 - INFO - Player 2, Action 23, Total tokens 12, Next player 2
2025-04-15 21:08:37,184 - INFO - Player 3, Action 20, Total tokens 3, Next player 3
